iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.005199623107910156,0.0003994967607845426,0.0006000041961669922,0.0004899019625992975,elasticnet,squared_epsilon_insensitive,0.73,0.66,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.73, 'epsilon': 0.66, 'alpha': 0.0002}",0.25,0.5,0.5,0.75,1.0,0.6,0.25495097567963926,603,0.5,0.5,0.625,0.4375,0.375,0.4875,0.082915619758885
0,20,0.0063992500305175785,0.001019235745919707,0.0008002281188964844,0.00040011532385177053,l2,modified_huber,0.64,0.15,0.0004,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.64, 'epsilon': 0.15, 'alpha': 0.0004}",1.0,0.75,0.5,0.75,0.5,0.7,0.18708286933869706,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.00579986572265625,0.0004008308751422842,0.0007997512817382813,0.0003998765222151706,l2,squared_loss,0.22,0.81,0.0002,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.22, 'epsilon': 0.81, 'alpha': 0.0002}",1.0,0.5,0.5,0.0,0.0,0.4,0.37416573867739417,1728,0.1875,0.1875,0.25,0.25,0.375,0.25,0.06846531968814576
0,20,0.007797813415527344,0.0017195975915154024,0.0004000663757324219,0.000489979265096882,elasticnet,squared_hinge,0.73,0.22,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.73, 'epsilon': 0.22, 'alpha': 0.0002}",1.0,0.75,0.5,0.75,0.25,0.65,0.25495097567963926,420,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.007199668884277343,0.0014691398546865283,0.00020036697387695312,0.00040073394775390624,l1,perceptron,0.28,0.87,0.0004,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.28, 'epsilon': 0.87, 'alpha': 0.0004}",0.5,0.75,0.5,1.0,0.5,0.65,0.2,420,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0067996025085449215,0.0011653862256989017,0.00039997100830078123,0.0004898624411217046,l2,modified_huber,0.28,0.55,0.0005,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.28, 'epsilon': 0.55, 'alpha': 0.0005}",1.0,0.75,0.5,0.75,0.5,0.7,0.18708286933869706,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.00779876708984375,0.001165460724488246,0.00040063858032226565,0.0004906801392082534,elasticnet,perceptron,0.26,0.65,0.0005,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.26, 'epsilon': 0.65, 'alpha': 0.0005}",0.75,0.75,0.5,1.0,0.5,0.7,0.18708286933869706,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005800008773803711,0.0009799585998008934,0.00019979476928710938,0.00039958953857421875,l2,squared_epsilon_insensitive,0.92,0.65,0.0004,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.92, 'epsilon': 0.65, 'alpha': 0.0004}",0.25,0.5,0.5,0.5,0.5,0.45,0.10000000000000002,1652,0.6875,0.5,0.3125,0.375,0.5,0.475,0.1286953767623375
0,20,0.005999422073364258,0.001095017716525205,0.0006002902984619141,0.0004901350071849108,elasticnet,huber,0.75,0.65,0.0004,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.75, 'epsilon': 0.65, 'alpha': 0.0004}",0.0,0.5,0.5,0.25,0.75,0.4,0.25495097567963926,1728,0.5625,0.625,0.75,0.5,0.5625,0.6,0.08477912478906585
0,20,0.006399774551391601,0.0004898628124481345,0.0006000995635986328,0.0004899794043111259,elasticnet,perceptron,0.97,0.76,0.0004,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.97, 'epsilon': 0.76, 'alpha': 0.0004}",0.25,1.0,0.5,1.0,0.5,0.65,0.30000000000000004,420,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006399917602539063,0.0010195805374787201,0.000999593734741211,1.072618663711738e-06,elasticnet,hinge,1.0,0.55,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 1.0, 'epsilon': 0.55, 'alpha': 0.0003}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005199909210205078,0.0004006636245571029,0.0004002571105957031,0.0004902132145011108,l1,epsilon_insensitive,0.07,0.42,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.07, 'epsilon': 0.42, 'alpha': 0.0001}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.6875,0.5625,0.6875,0.6875,0.625,0.65,0.049999999999999996
0,20,0.005634832382202149,0.0004512893628335198,0.0005650997161865234,0.0004658966095843512,l2,squared_hinge,0.26,0.26,0.0004,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.26, 'epsilon': 0.26, 'alpha': 0.0004}",0.5,0.5,0.5,0.75,0.5,0.55,0.09999999999999999,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0059988975524902345,0.0006318088819394837,0.0004001617431640625,0.000490096065864152,l2,modified_huber,0.07,0.8,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.07, 'epsilon': 0.8, 'alpha': 0.0003}",1.0,0.75,0.5,0.75,1.0,0.8,0.18708286933869706,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005165481567382812,0.0004226416932680341,0.0007997512817382813,0.00039987601046609936,l1,hinge,0.28,0.76,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.28, 'epsilon': 0.76, 'alpha': 0.0003}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005200004577636719,0.00040037738114680145,0.0007994651794433593,0.00039973283146775026,elasticnet,huber,0.06,0.76,0.0004,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.06, 'epsilon': 0.76, 'alpha': 0.0004}",1.0,0.5,0.5,0.25,0.75,0.6,0.25495097567963926,603,0.5,0.4375,0.25,0.1875,0.375,0.35,0.1159202311936963
0,20,0.006200361251831055,0.0003995708572736849,0.0005995750427246094,0.0004895540919638179,l1,squared_epsilon_insensitive,0.26,0.05,0.0005,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.26, 'epsilon': 0.05, 'alpha': 0.0005}",0.0,0.75,0.25,0.75,0.5,0.45,0.291547594742265,1652,0.3125,0.375,0.375,0.375,0.5,0.3875,0.06123724356957945
0,20,0.005999088287353516,0.000631959825239208,0.00039992332458496096,0.0004898041858020194,l2,modified_huber,0.97,0.48,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.97, 'epsilon': 0.48, 'alpha': 0.0003}",0.5,0.75,0.5,1.0,0.5,0.65,0.2,420,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.007199573516845703,0.00040028610378978956,0.0003996849060058594,0.0004895120620278284,elasticnet,log,0.06,0.1,0.0003,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.06, 'epsilon': 0.1, 'alpha': 0.0003}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005798435211181641,0.0003997615896747531,0.0004002571105957031,0.000490213423222804,l1,hinge,0.73,0.58,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.73, 'epsilon': 0.58, 'alpha': 0.0001}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0053997993469238285,0.000488831784344417,0.0006000995635986328,0.000489979265096882,l1,huber,0.07,0.81,0.0004,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.07, 'epsilon': 0.81, 'alpha': 0.0004}",0.0,0.25,0.5,0.5,0.75,0.4,0.25495097567963926,1728,0.5625,0.6875,0.375,0.4375,0.5625,0.525,0.10897247358851683
0,20,0.005399656295776367,0.0004894342955052543,0.0006002902984619141,0.0004901350999649207,l1,hinge,0.28,0.59,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.28, 'epsilon': 0.59, 'alpha': 0.0003}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005399274826049805,0.000490622509301066,0.00039944648742675783,0.000489221715841772,l1,squared_loss,0.82,0.1,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.82, 'epsilon': 0.1, 'alpha': 0.0002}",0.0,0.25,0.5,0.75,0.5,0.4,0.25495097567963926,1728,0.1875,0.1875,0.25,0.25,0.4375,0.2625,0.09185586535436918
0,20,0.004999732971191407,6.843900725558913e-07,0.00039973258972167967,0.0004895707236560959,elasticnet,squared_loss,0.31,0.29,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.31, 'epsilon': 0.29, 'alpha': 0.0003}",0.0,0.25,0.5,0.25,0.5,0.3,0.18708286933869708,1840,0.25,0.125,0.0,0.0625,0.25,0.1375,0.1
0,20,0.0057999610900878905,0.0016008857072519638,0.0006006240844726562,0.0004904077509432422,elasticnet,squared_epsilon_insensitive,0.31,0.55,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.55, 'alpha': 0.0005}",0.0,0.5,0.5,0.5,0.5,0.4,0.20000000000000004,1728,0.3125,0.5,0.4375,0.3125,0.5625,0.425,0.1
0,20,0.006800270080566407,0.0011671779394612249,0.0007997035980224609,0.0003998550509358739,l1,hinge,0.07,0.34,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.07, 'epsilon': 0.34, 'alpha': 0.0003}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0056002140045166016,0.0004893015422044256,0.0005997657775878906,0.0004897076895376439,l1,epsilon_insensitive,0.06,0.51,0.0005,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.06, 'epsilon': 0.51, 'alpha': 0.0005}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.5625,0.5625,0.6875,0.6875,0.6875,0.6375,0.06123724356957946
0,20,0.0052010536193847655,0.0004009267526114007,0.0005996227264404297,0.0004895922590235818,l1,squared_epsilon_insensitive,0.97,0.42,0.0004,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.97, 'epsilon': 0.42, 'alpha': 0.0004}",0.0,0.25,0.5,0.75,0.75,0.45,0.29154759474226505,1652,0.375,0.3125,0.375,0.4375,0.5625,0.4125,0.08477912478906585
0,20,0.010200309753417968,0.005417783219904543,0.0010003089904785157,3.0029385554950313e-06,elasticnet,huber,1.0,0.42,0.0004,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 1.0, 'epsilon': 0.42, 'alpha': 0.0004}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006800556182861328,0.0016010286057026553,0.0003996849060058594,0.0004895121317013902,l1,modified_huber,0.64,0.65,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.64, 'epsilon': 0.65, 'alpha': 0.0002}",0.75,0.75,0.5,1.0,1.0,0.8,0.18708286933869706,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005600786209106446,0.0004903545033946697,0.0006000995635986328,0.0004899804484166948,l1,epsilon_insensitive,0.82,0.76,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.82, 'epsilon': 0.76, 'alpha': 0.0003}",1.0,0.5,0.5,0.75,0.75,0.7,0.18708286933869706,217,1.0,0.75,0.6875,0.6875,0.75,0.775,0.1159202311936963
0,20,0.006601381301879883,0.0004895357458226705,0.0007988452911376953,0.0003994281210609722,l2,log,0.03,0.65,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.03, 'epsilon': 0.65, 'alpha': 0.0002}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0054016590118408205,0.000799871917672056,0.0006000995635986328,0.0004899816317336499,l2,squared_loss,0.2,0.46,0.0003,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.2, 'epsilon': 0.46, 'alpha': 0.0003}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.4375,0.25,0.3125,0.25,0.3125,0.3125,0.06846531968814576
0,20,0.0056000232696533205,0.0004905063113477822,0.0005993366241455079,0.0004893565212707257,l1,epsilon_insensitive,0.85,0.65,0.0004,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.85, 'epsilon': 0.65, 'alpha': 0.0004}",0.5,0.5,0.5,0.75,0.75,0.6,0.1224744871391589,603,0.8125,0.875,0.75,0.6875,0.6875,0.7625,0.07288689868556625
0,20,0.0062005043029785155,0.00040068701592270076,0.0004000663757324219,0.000489979265096882,l1,hinge,0.97,0.34,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.97, 'epsilon': 0.34, 'alpha': 0.0001}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.00540003776550293,0.0004909730267805238,0.0004002571105957031,0.0004902128666314246,l2,squared_loss,0.31,0.48,0.0005,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.31, 'epsilon': 0.48, 'alpha': 0.0005}",0.0,0.25,0.25,0.75,0.5,0.35,0.25495097567963926,1795,0.0625,0.125,0.125,0.3125,0.125,0.15,0.08477912478906585
0,20,0.005799627304077149,0.0003990498473923275,0.0001998424530029297,0.0003996849060058594,l2,modified_huber,0.66,0.58,0.0005,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.66, 'epsilon': 0.58, 'alpha': 0.0005}",1.0,0.75,0.5,0.75,0.5,0.7,0.18708286933869706,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005800724029541016,0.0003992346551082639,0.0003995418548583984,0.0004893371222462963,l2,hinge,0.64,0.11,0.0002,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.64, 'epsilon': 0.11, 'alpha': 0.0002}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.007199335098266602,0.0017189716292123273,0.0007994651794433593,0.00039973334340012294,elasticnet,perceptron,0.64,0.58,0.0005,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.64, 'epsilon': 0.58, 'alpha': 0.0005}",0.25,0.75,0.5,1.0,0.5,0.6,0.25495097567963926,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006327486038208008,0.0008486030526659735,0.0006454944610595703,0.0005334600358013896,l1,squared_hinge,1.0,0.95,0.0002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 1.0, 'epsilon': 0.95, 'alpha': 0.0002}",1.0,0.75,0.5,0.5,0.75,0.7,0.18708286933869706,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005125236511230469,0.00020050831838237552,0.0004004955291748047,0.0004905051292965881,elasticnet,epsilon_insensitive,0.97,0.42,0.0001,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.97, 'epsilon': 0.42, 'alpha': 0.0001}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,0.6875,0.9375,0.6875,0.6875,0.6875,0.7375,0.09999999999999999
0,20,0.00500035285949707,1.602910643956338e-06,0.0001994609832763672,0.0003989219665527344,l2,epsilon_insensitive,0.35,0.65,0.0003,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.35, 'epsilon': 0.65, 'alpha': 0.0003}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.5625,0.5625,0.6875,0.6875,0.625,0.625,0.05590169943749474
0,20,0.0071999549865722655,0.0014691660316639788,0.0007999897003173828,0.00039999491766111466,elasticnet,epsilon_insensitive,0.07,0.48,0.0002,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.07, 'epsilon': 0.48, 'alpha': 0.0002}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.5625,0.5625,0.6875,0.6875,0.625,0.625,0.05590169943749474
0,20,0.006000137329101563,0.0010963673483770859,0.0008000850677490235,0.00040004365285876856,l2,hinge,0.09,0.42,0.0005,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.09, 'epsilon': 0.42, 'alpha': 0.0005}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006399822235107422,0.0013571984297776284,0.0010000228881835937,5.761645304486548e-07,l2,hinge,0.82,0.1,0.0004,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.82, 'epsilon': 0.1, 'alpha': 0.0004}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005399227142333984,0.0008002519660817871,0.000600433349609375,0.0004902519934661355,l2,squared_loss,0.74,0.66,0.0003,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.74, 'epsilon': 0.66, 'alpha': 0.0003}",0.0,0.5,0.25,0.75,0.5,0.4,0.25495097567963926,1728,0.25,0.25,0.3125,0.1875,0.1875,0.2375,0.046770717334674264
0,20,0.005599546432495117,0.0004901157549529405,0.000599813461303711,0.0004897457099892367,elasticnet,modified_huber,0.31,0.1,0.0005,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.31, 'epsilon': 0.1, 'alpha': 0.0005}",1.0,0.75,0.5,0.75,0.75,0.75,0.15811388300841897,71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005200386047363281,0.0004001888342342792,0.00039987564086914064,0.0004897457332026785,elasticnet,huber,0.22,0.8,0.0004,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.22, 'epsilon': 0.8, 'alpha': 0.0004}",1.0,0.5,1.0,0.25,0.75,0.7,0.291547594742265,217,0.3125,0.375,0.5,0.4375,0.3125,0.3875,0.07288689868556625
0,20,0.006199932098388672,0.0004002602065600367,0.00039987564086914064,0.0004897456635623499,elasticnet,squared_hinge,0.97,0.42,0.0004,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.97, 'epsilon': 0.42, 'alpha': 0.0004}",1.0,0.75,0.75,0.75,0.5,0.75,0.15811388300841897,71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006400442123413086,0.0004901944570154199,0.00020008087158203126,0.0004001617431640626,l1,squared_hinge,0.03,0.87,0.0002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.03, 'epsilon': 0.87, 'alpha': 0.0002}",1.0,0.5,0.5,0.5,0.75,0.65,0.2,420,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005800008773803711,0.0007482649414202916,0.0009999275207519531,7.835234034135334e-07,l1,huber,0.35,0.51,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.35, 'epsilon': 0.51, 'alpha': 0.0001}",1.0,0.5,0.5,0.25,0.5,0.55,0.2449489742783178,1004,0.4375,0.4375,0.375,0.3125,0.4375,0.4,0.05
0,20,0.005999517440795898,0.0006318081082028119,0.0006007194519042969,0.0004904857571576051,l1,modified_huber,0.31,0.05,0.0001,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.31, 'epsilon': 0.05, 'alpha': 0.0001}",0.0,0.75,0.25,0.75,0.75,0.5,0.31622776601683794,1429,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.004999971389770508,1.1738332390872165e-06,0.0006005287170410157,0.0004903302934147995,l2,squared_loss,0.97,0.55,0.0004,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.97, 'epsilon': 0.55, 'alpha': 0.0004}",0.0,0.25,0.5,0.75,0.0,0.3,0.29154759474226505,1840,0.1875,0.0625,0.1875,0.375,0.1875,0.2,0.1
0,20,0.007200050354003906,0.0011659668507040162,0.00039997100830078123,0.0004898624643296147,elasticnet,log,0.2,0.58,0.0002,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.2, 'epsilon': 0.58, 'alpha': 0.0002}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005599689483642578,0.0004895520251544332,0.0007994174957275391,0.0003997087585296766,l1,modified_huber,0.35,0.06,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.35, 'epsilon': 0.06, 'alpha': 0.0002}",1.0,1.0,0.5,0.75,0.75,0.8,0.18708286933869706,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006799840927124023,0.0011657955444309676,0.001001262664794922,1.6000711188852805e-06,l2,modified_huber,0.64,0.29,0.0005,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.64, 'epsilon': 0.29, 'alpha': 0.0005}",1.0,0.75,0.5,1.0,0.25,0.7,0.291547594742265,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.009000730514526368,0.0020001654015741025,0.000599527359008789,0.0004895124800690503,l1,huber,0.22,0.53,0.0004,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.22, 'epsilon': 0.53, 'alpha': 0.0004}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,0.6875,0.9375,0.125
0,20,0.006200027465820312,0.0004011637104908996,0.00040030479431152344,0.0004902712496236431,l1,modified_huber,0.31,0.58,0.0004,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.31, 'epsilon': 0.58, 'alpha': 0.0004}",0.75,0.75,0.5,0.75,0.75,0.7,0.09999999999999999,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005601024627685547,0.00049025352396875,0.00019979476928710938,0.00039958953857421875,l1,epsilon_insensitive,0.82,0.26,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.82, 'epsilon': 0.26, 'alpha': 0.0001}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.5625,0.4375,0.6875,0.625,0.5,0.5625,0.08838834764831845
0,20,0.005999279022216797,0.0010950631459769682,0.0005999088287353515,0.000489823793784337,l1,log,0.22,0.89,0.0005,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.22, 'epsilon': 0.89, 'alpha': 0.0005}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006600332260131836,0.0008002881403909973,0.0005997657775878906,0.0004897075734614074,l1,perceptron,0.07,0.59,0.0003,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.07, 'epsilon': 0.59, 'alpha': 0.0003}",1.0,1.0,0.5,1.0,0.5,0.8,0.2449489742783178,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.007599687576293946,0.0013570709841524556,0.0007997035980224609,0.0003998518381055636,elasticnet,perceptron,0.33,0.05,0.0002,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.33, 'epsilon': 0.05, 'alpha': 0.0002}",0.25,0.75,0.5,1.0,0.5,0.6,0.25495097567963926,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.005200862884521484,0.0003985191190234343,0.0005993366241455079,0.0004893566838940274,l1,squared_loss,0.28,0.8,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.28, 'epsilon': 0.8, 'alpha': 0.0001}",0.0,0.5,0.5,1.0,0.25,0.45,0.33166247903554,1652,0.375,0.3125,0.125,0.4375,0.3125,0.3125,0.10458250331675945
0,20,0.0058003425598144535,0.0016010526987473791,0.0001995086669921875,0.000399017333984375,l1,epsilon_insensitive,0.64,0.46,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.64, 'epsilon': 0.46, 'alpha': 0.0003}",0.25,0.5,0.5,0.75,0.75,0.55,0.18708286933869706,1004,0.8125,0.5625,0.6875,0.6875,0.625,0.675,0.08291561975888499
0,20,0.006599044799804688,0.001201224633492361,0.0004005908966064453,0.0004906233203188967,elasticnet,huber,0.31,0.1,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.31, 'epsilon': 0.1, 'alpha': 0.0001}",0.0,0.75,0.5,0.75,0.75,0.55,0.291547594742265,1004,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01159968376159668,0.0022446278558232386,0.0005993366241455079,0.000489356869749163,l1,huber,0.22,0.05,0.0003,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.22, 'epsilon': 0.05, 'alpha': 0.0003}",0.25,0.75,0.5,0.75,0.75,0.6,0.2,603,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.006800031661987305,0.0016012316135880055,0.00040001869201660155,0.000489920893719676,elasticnet,squared_loss,0.2,0.42,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.2, 'epsilon': 0.42, 'alpha': 0.0001}",0.25,0.5,0.5,0.25,0.5,0.4,0.1224744871391589,1728,0.25,0.3125,0.375,0.3125,0.375,0.325,0.046770717334674264
0,20,0.0060004711151123045,0.0015493594878243939,0.0008000373840332031,0.0004000190472712106,elasticnet,epsilon_insensitive,0.31,0.26,0.0005,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.26, 'alpha': 0.0005}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.5625,0.625,0.6875,0.6875,0.625,0.6375,0.046770717334674264
0,20,0.005600643157958984,0.0004901352855248877,0.0003998279571533203,0.0004896872921989839,elasticnet,squared_epsilon_insensitive,0.19,0.29,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.19, 'epsilon': 0.29, 'alpha': 0.0002}",0.0,0.5,0.5,0.75,0.75,0.5,0.27386127875258304,1429,0.4375,0.375,0.375,0.3125,0.4375,0.3875,0.046770717334674264
0,20,0.006998872756958008,0.001095933105506759,0.00040030479431152344,0.0004902715278862715,l1,perceptron,0.28,0.05,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.28, 'epsilon': 0.05, 'alpha': 0.0002}",0.0,0.75,0.5,0.75,0.5,0.5,0.27386127875258304,1429,1.0,1.0,1.0,1.0,1.0,1.0,0.0
