iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.17700018882751464,0.015033167875211847,0.00039992332458496096,0.0004898047428578048,l1,hinge,0.74,0.61,0.0006,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.74, 'epsilon': 0.61, 'alpha': 0.0006}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18559999465942384,0.013123522381404054,0.0005997180938720703,0.000489668105945889,l2,log,0.94,0.45,0.0001,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.94, 'epsilon': 0.45, 'alpha': 0.0001}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17799806594848633,0.015646988081071643,0.0006005287170410157,0.0004903302702290324,elasticnet,log,0.11,0.68,0.0008,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.11, 'epsilon': 0.68, 'alpha': 0.0008}",0.0,0.5,0.5,0.5,0.25,0.35,0.2,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.4126003265380859,0.1803589611177868,0.0007998466491699219,0.0003999237367785481,l2,huber,0.74,0.68,0.0008,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.74, 'epsilon': 0.68, 'alpha': 0.0008}",0.5,0.75,0.75,0.5,1.0,0.7,0.18708286933869706,114,0.5,0.6875,0.75,0.4375,0.5,0.575,0.12119199643540823
0,20,0.19919838905334472,0.016080356183360536,0.00040035247802734376,0.0004903300151855207,elasticnet,squared_hinge,0.29,0.54,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.29, 'epsilon': 0.54, 'alpha': 0.0001}",0.25,0.75,1.0,0.5,0.25,0.55,0.291547594742265,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20679984092712403,0.048167641801295825,0.0008002281188964844,0.00040011432937742076,l1,huber,0.74,0.9,0.0005,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.74, 'epsilon': 0.9, 'alpha': 0.0005}",0.5,0.5,0.25,0.5,1.0,0.55,0.2449489742783178,671,0.5,0.3125,0.6875,0.5,0.5625,0.5125,0.12119199643540822
0,20,0.18120017051696777,0.053960965357236,0.0005998611450195312,0.0004897851619666932,l1,epsilon_insensitive,0.76,0.85,0.0005,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.85, 'alpha': 0.0005}",0.5,0.25,0.75,0.75,0.0,0.45,0.29154759474226505,1318,0.5625,0.4375,0.75,0.4375,0.5,0.5375,0.1159202311936963
0,20,0.19399948120117189,0.013608797881851384,0.0006002902984619141,0.0004901350071849108,l2,squared_hinge,0.14,0.56,0.0001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.14, 'epsilon': 0.56, 'alpha': 0.0001}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1829993724822998,0.020542992716146537,0.0004000663757324219,0.000489979334704009,l1,log,0.79,0.62,0.0008,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.79, 'epsilon': 0.62, 'alpha': 0.0008}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17579994201660157,0.02572477291078814,0.0006000518798828125,0.0004899408961435137,l2,modified_huber,0.93,0.11,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.93, 'epsilon': 0.11, 'alpha': 0.0003}",0.75,0.75,0.75,0.5,0.5,0.65,0.1224744871391589,327,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14299993515014647,0.0041471258480277025,0.0006005287170410157,0.0004903299224423925,elasticnet,squared_epsilon_insensitive,0.68,0.63,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.68, 'epsilon': 0.63, 'alpha': 0.0005}",0.5,0.25,0.25,0.5,1.0,0.5,0.27386127875258304,955,0.5625,0.3125,0.4375,0.5625,0.625,0.5,0.11180339887498948
0,20,0.18019967079162597,0.018334891938272445,0.000800466537475586,0.0004002336202512999,elasticnet,log,0.68,0.77,0.0001,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.68, 'epsilon': 0.77, 'alpha': 0.0001}",0.5,0.5,0.75,0.25,0.0,0.4,0.25495097567963926,1620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17440996170043946,0.01714106491839769,0.0004001617431640625,0.0004900962514388981,l1,modified_huber,0.23,0.13,0.0001,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.23, 'epsilon': 0.13, 'alpha': 0.0001}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18122334480285646,0.01911106246559256,0.0007999420166015625,0.000399971946284077,elasticnet,hinge,0.99,0.62,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.99, 'epsilon': 0.62, 'alpha': 0.0003}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2102344036102295,0.05338103520834652,0.0001995086669921875,0.000399017333984375,elasticnet,epsilon_insensitive,0.79,0.13,0.0001,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.13, 'alpha': 0.0001}",0.75,0.25,0.25,0.75,0.25,0.45,0.24494897427831783,1318,0.4375,0.5,0.5,0.6875,0.5625,0.5375,0.08477912478906585
0,20,0.19603877067565917,0.025808058686507804,0.00040030479431152344,0.0004902712496236431,elasticnet,log,0.14,0.68,0.0002,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.14, 'epsilon': 0.68, 'alpha': 0.0002}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2068160057067871,0.024771847669985005,0.0005999088287353515,0.0004898236545258665,l2,squared_hinge,0.11,0.88,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.11, 'epsilon': 0.88, 'alpha': 0.0003}",0.25,0.75,0.75,0.5,0.5,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1760082244873047,0.02658225911369561,0.0009995460510253905,6.503191803448608e-07,l1,modified_huber,0.29,0.11,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.29, 'epsilon': 0.11, 'alpha': 0.0002}",0.25,0.5,1.0,0.5,0.0,0.45,0.33166247903554,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18390402793884278,0.017329930651751566,0.000800323486328125,0.00040016216931715857,l1,log,0.99,0.88,0.0001,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.99, 'epsilon': 0.88, 'alpha': 0.0001}",0.25,0.5,0.75,0.5,0.75,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.35071167945861814,0.14611580717444214,0.0007994651794433593,0.00039973513515826443,l2,huber,0.93,0.68,0.0003,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.93, 'epsilon': 0.68, 'alpha': 0.0003}",0.5,0.75,0.25,0.5,0.0,0.4,0.25495097567963926,1620,0.5,0.5625,0.25,0.5625,0.5,0.475,0.1159202311936963
0,20,0.1445026397705078,0.015270636121346378,0.00019998550415039061,0.00039997100830078123,l2,squared_epsilon_insensitive,0.94,0.69,0.0001,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.94, 'epsilon': 0.69, 'alpha': 0.0001}",0.5,0.25,0.0,0.5,0.75,0.4,0.25495097567963926,1620,0.625,0.375,0.5,0.5625,0.625,0.5375,0.09354143466934853
0,20,0.18191123008728027,0.024623433239130164,0.0008004188537597656,0.00040021057735510916,elasticnet,modified_huber,0.84,0.11,0.0001,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.84, 'epsilon': 0.11, 'alpha': 0.0001}",0.0,0.25,0.75,0.5,0.25,0.35,0.25495097567963926,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17160964012145996,0.013950258278806603,0.0009981632232666016,1.353747326524581e-06,l2,perceptron,0.34,0.77,0.0004,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.34, 'epsilon': 0.77, 'alpha': 0.0004}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20859971046447753,0.016812833099213022,0.0005994319915771484,0.0004894343884180951,elasticnet,hinge,0.31,0.43,0.0005,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.31, 'epsilon': 0.43, 'alpha': 0.0005}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18739886283874513,0.027442135561171022,0.0006004810333251953,0.0004902912980417941,l1,log,0.52,0.45,0.0003,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.52, 'epsilon': 0.45, 'alpha': 0.0003}",0.5,0.5,0.75,0.5,0.25,0.5,0.15811388300841897,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2106090545654297,0.018012219452703458,0.0005999088287353515,0.000489823793784337,l1,modified_huber,0.86,0.11,0.0006,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.86, 'epsilon': 0.11, 'alpha': 0.0006}",0.5,0.75,0.75,0.75,0.25,0.6,0.2,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1948155403137207,0.021254769013378628,0.00039944648742675783,0.00048922134402874,l1,log,0.68,0.12,0.0003,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.68, 'epsilon': 0.12, 'alpha': 0.0003}",0.5,0.75,0.75,0.75,0.0,0.55,0.291547594742265,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14401483535766602,0.002602374104562961,0.0003995418548583984,0.0004893375404369692,l2,squared_epsilon_insensitive,0.36,0.56,0.0005,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.36, 'epsilon': 0.56, 'alpha': 0.0005}",0.25,0.5,0.75,0.5,0.25,0.45,0.18708286933869708,1318,0.4375,0.375,0.625,0.5625,0.375,0.475,0.1015504800579495
0,20,0.19160966873168944,0.04320463882329647,0.0006001949310302735,0.0004900572560013958,elasticnet,huber,0.56,0.78,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.56, 'epsilon': 0.78, 'alpha': 0.0001}",0.25,0.75,0.25,0.5,0.5,0.45,0.18708286933869708,1318,0.6875,0.625,0.5625,0.4375,0.5625,0.575,0.08291561975888499
0,20,0.1717991828918457,0.008058931028415048,0.0006006717681884766,0.0004904465145265246,l1,log,0.86,0.58,0.0001,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.86, 'epsilon': 0.58, 'alpha': 0.0001}",0.25,0.5,0.75,0.5,0.5,0.5,0.15811388300841897,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1641995429992676,0.026443491537945295,0.0006007194519042969,0.0004904873564658213,elasticnet,huber,0.84,0.43,0.0002,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.84, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,0.25,0.75,0.5,0.5,0.5,0.15811388300841897,955,0.625,0.5625,0.5625,0.5625,0.4375,0.55,0.06123724356957946
0,20,0.21459927558898925,0.016704280122969303,0.0003997802734375,0.0004896307203101276,elasticnet,squared_hinge,0.68,0.56,0.0006,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.68, 'epsilon': 0.56, 'alpha': 0.0006}",0.0,0.75,0.75,0.75,0.25,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.21219916343688966,0.02389501312618626,0.0006002426147460937,0.0004900969473435699,elasticnet,squared_hinge,0.34,0.13,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.34, 'epsilon': 0.13, 'alpha': 0.0003}",0.5,0.5,0.75,0.75,0.5,0.6,0.1224744871391589,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19940032958984374,0.018226465614972216,0.0005997657775878906,0.0004897067377116922,elasticnet,modified_huber,0.7,0.01,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.7, 'epsilon': 0.01, 'alpha': 0.0003}",0.25,0.25,0.75,0.5,0.25,0.4,0.2,1620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19559993743896484,0.01732670298476834,0.000600433349609375,0.0004902520630345398,l2,log,0.52,0.09,0.0006,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.52, 'epsilon': 0.09, 'alpha': 0.0006}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19459953308105468,0.01429043846886213,0.00019993782043457032,0.0003998756408691407,l1,log,0.91,0.43,0.0002,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.91, 'epsilon': 0.43, 'alpha': 0.0002}",0.25,0.75,0.5,0.5,0.25,0.45,0.18708286933869708,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1715998649597168,0.028758110988529918,0.00040030479431152344,0.000490271388754977,l2,log,0.79,0.9,0.0001,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.79, 'epsilon': 0.9, 'alpha': 0.0001}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17639942169189454,0.02185069703536387,0.0004002094268798828,0.000490156118823474,l1,log,0.83,0.03,0.0004,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.83, 'epsilon': 0.03, 'alpha': 0.0004}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.3023041248321533,0.11772465275218108,0.0006005287170410157,0.0004903299224423925,l2,epsilon_insensitive,0.96,0.69,0.0008,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.96, 'epsilon': 0.69, 'alpha': 0.0008}",0.5,0.25,0.75,0.5,0.0,0.4,0.25495097567963926,1620,0.5,0.4375,0.75,0.4375,0.5,0.525,0.1159202311936963
0,20,0.1643989086151123,0.009351651213064293,0.00020036697387695312,0.00040073394775390624,l1,modified_huber,0.31,0.84,0.0001,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.31, 'epsilon': 0.84, 'alpha': 0.0001}",0.25,0.75,0.5,0.5,0.0,0.4,0.25495097567963926,1620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18080706596374513,0.010549566982602518,0.0008000850677490235,0.00040004325499805803,l2,hinge,0.14,0.68,0.0005,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.14, 'epsilon': 0.68, 'alpha': 0.0005}",0.5,0.25,0.75,0.5,0.25,0.45,0.18708286933869708,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20510988235473632,0.015779698103691543,0.0007998943328857422,0.0003999474613569511,l2,squared_hinge,0.94,0.11,0.0002,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.94, 'epsilon': 0.11, 'alpha': 0.0002}",0.25,0.25,0.75,0.75,0.0,0.4,0.3,1620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18720631599426268,0.045035333001457456,0.0003997802734375,0.0004896290485469089,l1,epsilon_insensitive,0.2,0.63,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.2, 'epsilon': 0.63, 'alpha': 0.0001}",0.5,0.75,0.0,0.75,1.0,0.6,0.3391164991562634,456,0.4375,0.5,0.5625,0.5,0.5,0.5,0.03952847075210474
0,20,0.14340534210205078,0.011813585387677364,0.0004001617431640625,0.00049009613545469,elasticnet,squared_loss,0.7,0.11,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.7, 'epsilon': 0.11, 'alpha': 0.0002}",1.0,0.5,0.75,0.25,0.5,0.6,0.25495097567963926,456,0.625,0.3125,0.625,0.375,0.6875,0.525,0.15103807466993216
0,20,0.2163029670715332,0.08523968712135356,0.0008007526397705078,0.0004003775515162862,l1,huber,0.86,0.88,0.0003,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.86, 'epsilon': 0.88, 'alpha': 0.0003}",0.25,0.25,0.5,0.5,1.0,0.5,0.27386127875258304,955,0.5625,0.4375,0.5625,0.5625,0.5,0.525,0.049999999999999996
0,20,0.1934068202972412,0.01061797035333344,0.00040030479431152344,0.0004902712960007588,l2,log,0.84,0.84,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.84, 'epsilon': 0.84, 'alpha': 0.0002}",0.25,0.75,1.0,0.75,0.25,0.6,0.30000000000000004,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13759989738464357,0.013320789928786306,0.0003996372222900391,0.0004894541087693921,elasticnet,squared_epsilon_insensitive,0.96,0.77,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.96, 'epsilon': 0.77, 'alpha': 0.0003}",0.5,0.25,1.0,0.5,0.5,0.55,0.2449489742783178,671,0.5,0.375,0.5,0.1875,0.3125,0.375,0.11858541225631422
0,20,0.18960695266723632,0.03380735247000347,0.0004001617431640625,0.0004900979216084504,l1,epsilon_insensitive,0.96,0.12,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.96, 'epsilon': 0.12, 'alpha': 0.0001}",0.5,0.25,0.75,0.75,0.75,0.6,0.2,456,0.5625,0.4375,0.5625,0.625,0.5625,0.55,0.06123724356957945
0,20,0.19111108779907227,0.010228795352883157,0.0005999565124511719,0.0004898627196165533,elasticnet,log,0.83,0.61,0.0006,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.83, 'epsilon': 0.61, 'alpha': 0.0006}",0.0,0.75,0.75,0.5,0.25,0.45,0.291547594742265,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1784073829650879,0.020884924003744393,0.0005996227264404297,0.0004895915391807952,l2,hinge,0.59,0.43,0.0001,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.59, 'epsilon': 0.43, 'alpha': 0.0001}",0.25,0.5,0.75,0.5,0.5,0.5,0.15811388300841897,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.22241578102111817,0.06352480123591984,0.0004004001617431641,0.0004903906005223792,l2,epsilon_insensitive,0.95,0.09,0.0002,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.95, 'epsilon': 0.09, 'alpha': 0.0002}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.4375,0.5,0.525,0.1159202311936963
0,20,0.14260001182556153,0.01038423156951391,0.00019998550415039061,0.0003999710083007812,l2,squared_epsilon_insensitive,0.34,0.77,0.0003,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.34, 'epsilon': 0.77, 'alpha': 0.0003}",0.5,0.5,0.75,0.5,0.25,0.5,0.15811388300841897,955,0.4375,0.625,0.875,0.5625,0.5,0.6,0.15103807466993216
0,20,0.24645156860351564,0.03747498359550676,0.00020012855529785156,0.0004002571105957031,elasticnet,huber,0.29,0.58,0.0006,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.58, 'alpha': 0.0006}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.5625,0.375,0.525,0.1286953767623375
0,20,0.24605131149291992,0.09986763395281362,0.00039992332458496096,0.0004898040465379741,elasticnet,huber,0.99,0.77,0.0006,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.99, 'epsilon': 0.77, 'alpha': 0.0006}",0.5,0.25,0.5,0.5,0.75,0.5,0.15811388300841897,955,0.4375,0.6875,0.4375,0.5625,0.5,0.525,0.09354143466934853
0,20,0.3748349189758301,0.15353861635317909,0.0005996227264404297,0.0004895899137254485,l2,epsilon_insensitive,0.52,0.58,0.0008,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.52, 'epsilon': 0.58, 'alpha': 0.0008}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.5625,0.5,0.55,0.10752906583803283
0,20,0.18841776847839356,0.1089118714893197,0.00020022392272949218,0.00040044784545898435,l1,epsilon_insensitive,0.59,0.76,0.0005,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.76, 'alpha': 0.0005}",0.5,0.25,0.5,0.5,0.0,0.35,0.2,1800,0.5,0.625,0.625,0.5,0.4375,0.5375,0.075
0,20,0.15439972877502442,0.015304310515643368,0.0005995750427246094,0.0004895514678110828,elasticnet,huber,0.93,0.9,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.93, 'epsilon': 0.9, 'alpha': 0.0001}",0.5,0.75,0.25,0.25,0.25,0.4,0.2,1620,0.625,0.5625,0.375,0.4375,0.5,0.5,0.08838834764831845
0,20,0.17799911499023438,0.008269979771838649,0.00040001869201660155,0.0004899211257710383,l1,perceptron,0.11,0.09,0.0005,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.11, 'epsilon': 0.09, 'alpha': 0.0005}",0.0,0.75,0.75,0.75,0.0,0.45,0.36742346141747667,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1737992763519287,0.012906354416515681,0.000599813461303711,0.0004897457332026785,l2,log,0.94,0.13,0.0001,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.94, 'epsilon': 0.13, 'alpha': 0.0001}",0.0,0.75,0.75,0.75,0.0,0.45,0.36742346141747667,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17920026779174805,0.016314758221322737,0.00020012855529785156,0.0004002571105957031,l2,hinge,0.34,0.54,0.0002,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.34, 'epsilon': 0.54, 'alpha': 0.0002}",0.5,0.5,0.75,0.75,0.0,0.5,0.27386127875258304,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19939918518066407,0.011775285354814629,0.0004001140594482422,0.0004900376480808073,l1,modified_huber,0.84,0.9,0.0003,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.84, 'epsilon': 0.9, 'alpha': 0.0003}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18960046768188477,0.005463436798530661,0.0007996082305908204,0.0003998052918180646,elasticnet,log,0.31,0.58,0.0001,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.31, 'epsilon': 0.58, 'alpha': 0.0001}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14180068969726561,0.004307576130832667,0.0007998943328857422,0.0003999474613569511,elasticnet,squared_epsilon_insensitive,0.86,0.56,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.86, 'epsilon': 0.56, 'alpha': 0.0001}",0.5,0.25,0.25,0.5,0.5,0.4,0.1224744871391589,1620,0.5,0.375,0.3125,0.6875,0.625,0.5,0.14252192813739226
0,20,0.14780011177062988,0.00630595372082054,0.00040001869201660155,0.000489920893719676,l1,squared_loss,0.34,0.09,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.34, 'epsilon': 0.09, 'alpha': 0.0001}",0.5,0.75,0.25,0.5,0.25,0.45,0.18708286933869708,1318,0.5,0.75,0.375,0.8125,0.4375,0.575,0.17410485346480148
0,20,0.1495999813079834,0.004921398657044974,0.00019974708557128905,0.0003994941711425781,l1,squared_loss,0.29,0.84,0.0005,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.29, 'epsilon': 0.84, 'alpha': 0.0005}",0.75,0.25,0.75,0.5,0.5,0.55,0.18708286933869706,671,0.375,0.3125,0.4375,0.4375,0.4375,0.4,0.049999999999999996
0,20,0.1995996952056885,0.0337825756196758,0.00059967041015625,0.0004896303255887713,l1,squared_hinge,0.63,0.45,0.0005,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.63, 'epsilon': 0.45, 'alpha': 0.0005}",0.25,0.5,0.75,0.75,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18859996795654296,0.00864009547042471,0.0005999565124511719,0.0004898627428244503,elasticnet,perceptron,0.96,0.62,0.0002,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.96, 'epsilon': 0.62, 'alpha': 0.0002}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.24859886169433593,0.08178702563312788,0.0007998466491699219,0.00039992345250715414,l2,epsilon_insensitive,0.56,0.85,0.0005,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.56, 'epsilon': 0.85, 'alpha': 0.0005}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.5625,0.5,0.55,0.10752906583803283
0,20,0.13959994316101074,0.006151522510748008,0.0006003379821777344,0.000490174242284405,l1,squared_loss,0.63,0.43,0.0003,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.63, 'epsilon': 0.43, 'alpha': 0.0003}",0.5,0.75,0.0,0.5,0.25,0.4,0.25495097567963926,1620,0.625,0.6875,0.5625,0.5,0.5,0.575,0.07288689868556625
0,20,0.19260039329528808,0.015615596180816382,0.0004005908966064453,0.0004906223470973391,l2,log,0.63,0.03,0.0002,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.63, 'epsilon': 0.03, 'alpha': 0.0002}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19339938163757325,0.01575630663586641,0.0008004188537597656,0.0004002106909821126,l2,modified_huber,0.94,0.84,0.0002,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.94, 'epsilon': 0.84, 'alpha': 0.0002}",0.0,0.75,0.75,0.5,0.25,0.45,0.291547594742265,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
