iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.16500048637390136,0.007293938535093519,0.0007998466491699219,0.00039992677846981524,l2,modified_huber,0.31,0.05,0.0004,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.31, 'epsilon': 0.05, 'alpha': 0.0004}",0.5,0.5,0.5,0.75,0.25,0.5,0.15811388300841897,1279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.170399808883667,0.015253326711313818,0.0008000850677490235,0.0004000437381145836,l2,squared_hinge,0.82,0.29,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.82, 'epsilon': 0.29, 'alpha': 0.0003}",0.75,0.5,0.25,0.5,0.25,0.45,0.18708286933869708,1527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.38471059799194335,0.19958824419460922,0.0010003089904785157,1.1039578345098711e-06,elasticnet,epsilon_insensitive,0.09,0.48,0.0004,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.09, 'epsilon': 0.48, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.6875,0.625,0.5,0.5,0.5625,0.07905694150420949
0,20,0.1462007999420166,0.0050759012782214214,0.0005999088287353515,0.0004898237241551067,l2,squared_epsilon_insensitive,0.66,0.59,0.0002,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.66, 'epsilon': 0.59, 'alpha': 0.0002}",0.25,0.25,0.75,0.5,0.75,0.5,0.22360679774997896,1279,0.125,0.25,0.3125,0.25,0.3125,0.25,0.06846531968814576
0,20,0.13319988250732423,0.007139145425445318,0.000800180435180664,0.00040009119436509546,elasticnet,squared_epsilon_insensitive,0.48,0.34,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.48, 'epsilon': 0.34, 'alpha': 0.0001}",0.75,0.5,0.5,0.5,0.75,0.6,0.1224744871391589,351,0.375,0.25,0.1875,0.0625,0.25,0.225,0.1015504800579495
0,20,0.14299888610839845,0.006603273180084725,0.0008002281188964844,0.00040011467034033345,elasticnet,huber,0.16,0.51,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.16, 'epsilon': 0.51, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.4375,0.5625,0.5625,0.5,0.5125,0.046770717334674264
0,20,0.3179126262664795,0.14633283595332283,0.0011999130249023438,0.0003999715199283062,l1,epsilon_insensitive,0.28,0.22,0.0002,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.28, 'epsilon': 0.22, 'alpha': 0.0002}",0.5,0.5,0.5,0.75,0.75,0.6,0.1224744871391589,351,0.625,0.6875,0.625,0.8125,0.5625,0.6625,0.08477912478906585
0,20,0.15240111351013183,0.003980284624116565,0.0009986400604248048,1.2489128926953122e-06,l1,squared_loss,0.64,0.1,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.64, 'epsilon': 0.1, 'alpha': 0.0002}",0.75,0.5,0.75,0.25,0.25,0.5,0.22360679774997896,1279,0.0,0.125,0.0,0.0625,0.0,0.0375,0.049999999999999996
0,20,0.17400012016296387,0.015581860252343717,0.0008005619049072266,0.00040028150273734605,l2,perceptron,0.28,0.11,0.0001,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.28, 'epsilon': 0.11, 'alpha': 0.0001}",0.5,0.5,0.25,0.75,0.25,0.45,0.18708286933869708,1527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1706230640411377,0.00806137478641899,0.0010000228881835937,5.761645304486548e-07,elasticnet,modified_huber,0.97,0.55,0.0001,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.97, 'epsilon': 0.55, 'alpha': 0.0001}",0.5,0.5,0.5,0.75,0.75,0.6,0.1224744871391589,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.15033478736877443,0.01433370510291564,0.0011999130249023438,0.0003998538567895694,l2,squared_epsilon_insensitive,0.35,0.05,0.0002,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.35, 'epsilon': 0.05, 'alpha': 0.0002}",0.5,0.5,0.75,0.75,0.75,0.65,0.1224744871391589,231,0.1875,0.125,0.1875,0.25,0.1875,0.1875,0.03952847075210474
0,20,0.14693479537963866,0.003027070341903554,0.0011991500854492188,0.0004005933514503808,l2,squared_loss,0.16,0.05,0.0004,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.16, 'epsilon': 0.05, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.0,0.0,0.0625,0.0,0.0,0.0125,0.025000000000000005
0,20,0.1471996784210205,0.0059110567736705075,0.0009999275207519531,1.0977615769597375e-06,l1,squared_loss,0.07,0.89,0.0005,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.07, 'epsilon': 0.89, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.0625,0.0625,0.0625,0.0,0.0,0.0375,0.03061862178478973
0,20,0.14860095977783203,0.008592622008345032,0.0009997367858886718,0.0006324098251603772,l1,squared_loss,1.0,0.89,0.0002,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 1.0, 'epsilon': 0.89, 'alpha': 0.0002}",0.75,0.5,0.75,0.25,0.75,0.6,0.2,351,0.0,0.125,0.0,0.0,0.0,0.025,0.05000000000000001
0,20,0.16720008850097656,0.0029227622619531425,0.0009996891021728516,2.089395742436089e-06,l2,hinge,0.97,0.76,0.0001,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.97, 'epsilon': 0.76, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,1.0,0.6,0.2,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.15100626945495604,0.009926674144445296,0.0009991645812988282,1.5184100463953647e-06,l1,squared_loss,0.19,0.76,0.0005,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.19, 'epsilon': 0.76, 'alpha': 0.0005}",0.25,0.25,0.5,0.5,0.5,0.4,0.1224744871391589,1748,0.0,0.0625,0.1875,0.0,0.0,0.05,0.07288689868556628
0,20,0.3880730628967285,0.16075541543116972,0.0009995460510253905,0.0006321083044783558,l1,epsilon_insensitive,0.31,0.48,0.0005,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.48, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,1.0,1.0,0.625,0.875,1.0,0.9,0.1457737973711325
0,20,0.16042113304138184,0.009702825592077647,0.0005971431732177734,0.00048759120185809627,l2,modified_huber,0.33,0.8,0.0002,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.33, 'epsilon': 0.8, 'alpha': 0.0002}",0.5,0.5,0.25,0.75,0.75,0.55,0.18708286933869706,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.343876314163208,0.15244680873004918,0.0009975910186767578,5.418767059649178e-06,l1,epsilon_insensitive,0.09,0.26,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.09, 'epsilon': 0.26, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.6875,0.625,0.5625,0.6875,0.6125,0.07288689868556626
0,20,0.2426593780517578,0.08874351438306761,0.0010000228881835937,8.996945507103542e-07,elasticnet,epsilon_insensitive,0.97,0.15,0.0005,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.97, 'epsilon': 0.15, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,1.0,0.6875,0.6875,1.0,0.5,0.775,0.19605483926697653
0,20,0.16348209381103515,0.016892313490802103,0.0008005142211914062,0.00040025986572109966,elasticnet,log,0.07,0.46,0.0002,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.07, 'epsilon': 0.46, 'alpha': 0.0002}",0.5,0.5,0.5,0.75,1.0,0.65,0.2,231,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.16183409690856934,0.016092493939708342,0.00059967041015625,0.0004896289092330497,elasticnet,hinge,0.97,0.06,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.97, 'epsilon': 0.06, 'alpha': 0.0003}",0.5,0.5,0.5,0.75,0.75,0.6,0.1224744871391589,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.15881900787353515,0.006306735528041812,0.001000213623046875,5.917393515582494e-07,l1,log,0.97,0.26,0.0005,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.97, 'epsilon': 0.26, 'alpha': 0.0005}",0.75,0.5,0.5,0.75,0.75,0.65,0.1224744871391589,231,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2210179328918457,0.05849229660483686,0.0008005142211914062,0.0007491951196697013,elasticnet,epsilon_insensitive,0.73,0.1,0.0004,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.73, 'epsilon': 0.1, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.5,0.6875,0.75,0.5625,0.5,0.6,0.1015504800579495
0,20,0.16061267852783204,0.011357568653075875,0.0010004997253417968,0.0006324099905466076,l1,modified_huber,0.33,0.89,0.0004,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.33, 'epsilon': 0.89, 'alpha': 0.0004}",0.5,0.5,0.5,0.75,0.5,0.55,0.09999999999999999,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14840073585510255,0.006470426686603524,0.0005997657775878906,0.0004897068073575563,l2,squared_epsilon_insensitive,0.31,0.42,0.0003,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.42, 'alpha': 0.0003}",0.75,0.5,0.5,0.25,0.25,0.45,0.18708286933869708,1527,0.3125,0.125,0.125,0.375,0.125,0.2125,0.10897247358851683
0,20,0.17580084800720214,0.00835306148916279,0.0007988452911376953,0.0003994247340207675,elasticnet,log,0.48,0.06,0.0004,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.48, 'epsilon': 0.06, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,1.0,0.6,0.2,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14879941940307617,0.007597747727747291,0.0008004188537597656,0.00040021162840365965,elasticnet,squared_loss,0.48,0.58,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.48, 'epsilon': 0.58, 'alpha': 0.0005}",0.5,0.5,0.5,0.25,0.5,0.45,0.1,1527,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.03952847075210474
0,20,0.14539999961853028,0.005083656165674335,0.0007998943328857422,0.0003999473476551629,l2,squared_epsilon_insensitive,0.66,0.15,0.0004,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.66, 'epsilon': 0.15, 'alpha': 0.0004}",0.25,0.5,0.5,0.25,0.75,0.45,0.18708286933869708,1527,0.0625,0.125,0.25,0.125,0.0625,0.125,0.06846531968814576
0,20,0.1988001823425293,0.06951050227181058,0.0006008625030517578,0.0008009316147217262,l1,epsilon_insensitive,0.03,0.55,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.03, 'epsilon': 0.55, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.6875,0.625,0.625,0.625,0.6125,0.06123724356957946
0,20,0.2238532543182373,0.034559728742321764,0.0007997035980224609,0.00039985215086009077,l1,huber,0.92,0.05,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.92, 'epsilon': 0.05, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18685193061828614,0.012883657044204138,0.0010003089904785157,5.761645304486548e-07,elasticnet,perceptron,0.66,0.65,0.0001,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.66, 'epsilon': 0.65, 'alpha': 0.0001}",0.5,0.5,0.25,0.75,1.0,0.6,0.25495097567963926,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.3220858097076416,0.13779398488312405,0.000799560546875,0.00039978069999723024,elasticnet,epsilon_insensitive,1.0,0.51,0.0004,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 1.0, 'epsilon': 0.51, 'alpha': 0.0004}",1.0,0.5,0.5,0.5,0.75,0.65,0.2,231,1.0,0.6875,0.8125,1.0,0.9375,0.8875,0.12119199643540822
0,20,0.14225249290466307,0.005550391443402277,0.000799560546875,0.00039978129718008803,l2,squared_loss,0.04,0.65,0.0003,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.04, 'epsilon': 0.65, 'alpha': 0.0003}",0.5,0.0,0.75,0.25,0.75,0.45,0.29154759474226505,1527,0.0625,0.0625,0.0,0.0,0.0,0.025,0.03061862178478973
0,20,0.14320030212402343,0.0075204179634628665,0.0009998321533203126,9.246215548355731e-07,l1,squared_epsilon_insensitive,0.97,0.51,0.0005,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.97, 'epsilon': 0.51, 'alpha': 0.0005}",0.75,0.5,0.25,0.25,0.75,0.5,0.22360679774997896,1279,0.25,0.1875,0.0625,0.125,0.4375,0.2125,0.1286953767623375
0,20,0.36642160415649416,0.09620799893764091,0.0009996414184570313,4.1019083342755444e-07,elasticnet,huber,0.97,0.66,0.0005,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.97, 'epsilon': 0.66, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,1.0,0.9375,0.9375,1.0,1.0,0.975,0.03061862178478973
0,20,0.16101374626159667,0.010797844520411007,0.0008000373840332031,0.0004000204682864919,l1,hinge,0.92,0.65,0.0004,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.92, 'epsilon': 0.65, 'alpha': 0.0004}",0.5,0.5,0.5,0.75,0.5,0.55,0.09999999999999999,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.24902100563049318,0.19346815497705505,0.0006000995635986328,0.0004899796827394952,elasticnet,huber,0.97,0.8,0.0003,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.97, 'epsilon': 0.8, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.5,0.375,0.4375,1.0,0.5625,0.575,0.22150056433336687
0,20,0.16100606918334961,0.008437834569945263,0.0007999897003173828,0.0003999953439919458,elasticnet,squared_hinge,0.09,0.26,0.0004,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.09, 'epsilon': 0.26, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1648007869720459,0.013286888565764076,0.0009994983673095703,0.0006321837269042197,l2,hinge,0.66,0.89,0.0003,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.66, 'epsilon': 0.89, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,1.0,0.6,0.2,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1489999771118164,0.01381356220143071,0.0009996414184570313,8.176054095975041e-07,elasticnet,squared_loss,0.28,0.42,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.28, 'epsilon': 0.42, 'alpha': 0.0001}",0.75,0.5,0.75,0.5,0.75,0.65,0.1224744871391589,231,0.0625,0.125,0.125,0.0625,0.0,0.075,0.04677071733467427
0,20,0.1702023983001709,0.00998828711652993,0.0009984970092773438,1.8953902162887374e-06,l1,modified_huber,0.97,0.58,0.0003,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.97, 'epsilon': 0.58, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14239878654479982,0.009665132472009773,0.0008007526397705078,0.00040037789225503813,l2,squared_loss,0.35,0.53,0.0001,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.35, 'epsilon': 0.53, 'alpha': 0.0001}",0.75,0.5,0.5,0.5,0.75,0.6,0.1224744871391589,351,0.125,0.125,0.0625,0.1875,0.125,0.125,0.03952847075210474
0,20,0.2301992416381836,0.07406901411670193,0.0012005329132080077,0.00040133598188670953,l2,huber,0.04,0.65,0.0005,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.04, 'epsilon': 0.65, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0,20,0.16079931259155272,0.010419020845545036,0.0009998798370361329,7.893059424041199e-07,l2,squared_hinge,0.73,0.66,0.0002,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.73, 'epsilon': 0.66, 'alpha': 0.0002}",0.75,0.75,0.25,0.75,0.25,0.55,0.2449489742783178,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20540051460266112,0.08675854406064903,0.0011990070343017578,0.00039947173446480986,l2,epsilon_insensitive,0.04,0.66,0.0001,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.04, 'epsilon': 0.66, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.5625,0.6875,0.625,0.5625,0.5,0.5875,0.0637377439199098
0,20,0.15279903411865234,0.01939565511886564,0.0010005950927734375,5.091227651611e-07,elasticnet,epsilon_insensitive,0.31,0.89,0.0003,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.89, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.5625,0.75,0.75,0.75,0.5,0.6625,0.10897247358851683
0,20,0.15060043334960938,0.011464439120382525,0.0009996891021728516,5.001110306597479e-07,l1,squared_epsilon_insensitive,0.19,0.59,0.0002,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.19, 'epsilon': 0.59, 'alpha': 0.0002}",0.75,0.5,0.75,0.5,0.75,0.65,0.1224744871391589,231,0.1875,0.125,0.1875,0.1875,0.25,0.1875,0.03952847075210474
0,20,0.18620014190673828,0.029909903884065468,0.0006000041961669922,0.0004899018465690916,elasticnet,huber,0.03,0.58,0.0003,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.03, 'epsilon': 0.58, 'alpha': 0.0003}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.5,0.5625,0.5625,0.5,0.5,0.525,0.03061862178478973
0,20,0.1994083881378174,0.10253048746876167,0.0009970664978027344,6.209877241554148e-06,elasticnet,epsilon_insensitive,0.85,0.66,0.0004,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.85, 'epsilon': 0.66, 'alpha': 0.0004}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,719,0.5,0.6875,0.625,0.5,0.8125,0.625,0.11858541225631422
0,20,0.1670046329498291,0.010233327695044285,0.0008001327514648438,0.00040006663148528553,l1,log,0.31,0.46,0.0002,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.31, 'epsilon': 0.46, 'alpha': 0.0002}",0.75,0.5,0.5,0.5,1.0,0.65,0.2,231,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.15201754570007325,0.007140327165748731,0.0009999275207519531,7.387129490294298e-07,elasticnet,squared_loss,0.64,0.66,0.0004,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.64, 'epsilon': 0.66, 'alpha': 0.0004}",0.25,0.5,0.75,0.5,0.5,0.5,0.15811388300841897,1279,0.0,0.0625,0.0625,0.0625,0.0,0.0375,0.03061862178478973
0,20,0.20961127281188965,0.017639468870933577,0.0008009910583496094,0.00040049577046035205,l1,perceptron,0.64,0.26,0.0004,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.64, 'epsilon': 0.26, 'alpha': 0.0004}",0.5,0.5,0.25,0.75,0.25,0.45,0.18708286933869708,1527,1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998
0,20,0.1698183536529541,0.0074725367273925005,0.0007998466491699219,0.00039992390734128744,l2,squared_hinge,0.06,0.59,0.0005,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.06, 'epsilon': 0.59, 'alpha': 0.0005}",0.5,0.5,0.25,0.5,1.0,0.55,0.2449489742783178,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1642000198364258,0.008494812881248285,0.0008003711700439453,0.0004001864195216401,l2,hinge,0.64,0.89,0.0001,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.64, 'epsilon': 0.89, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,1.0,0.6,0.2,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18919949531555175,0.0058787760347020135,0.0009994983673095703,9.221591761500224e-07,l2,perceptron,0.31,0.81,0.0004,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.31, 'epsilon': 0.81, 'alpha': 0.0004}",0.5,0.5,0.25,0.75,0.5,0.5,0.15811388300841897,1279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1649986743927002,0.00782351216503112,0.0008006572723388671,0.00040032910119259667,l1,squared_hinge,0.85,0.8,0.0003,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.85, 'epsilon': 0.8, 'alpha': 0.0003}",0.5,0.5,0.5,0.75,0.75,0.6,0.1224744871391589,351,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1978011131286621,0.023326515104249185,0.0007996559143066406,0.0003998286822181092,elasticnet,perceptron,0.75,0.05,0.0003,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.75, 'epsilon': 0.05, 'alpha': 0.0003}",0.5,0.5,0.25,0.5,0.5,0.45,0.1,1527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18879919052124022,0.019752779517260084,0.0010000705718994141,0.0006321839283159811,l2,perceptron,0.82,0.95,0.0004,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.82, 'epsilon': 0.95, 'alpha': 0.0004}",0.25,0.5,0.25,0.5,1.0,0.5,0.27386127875258304,1279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19619989395141602,0.016653814282780337,0.0008003711700439453,0.00040018681724001825,l2,perceptron,0.31,0.65,0.0003,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.31, 'epsilon': 0.65, 'alpha': 0.0003}",0.5,0.5,0.25,0.5,0.75,0.5,0.15811388300841897,1279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1677999973297119,0.027243227909704088,0.0010001659393310547,6.572746635480032e-07,elasticnet,epsilon_insensitive,0.28,0.65,0.0001,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.28, 'epsilon': 0.65, 'alpha': 0.0001}",0.5,0.5,0.5,0.5,0.25,0.45,0.1,1527,0.625,0.6875,0.625,0.625,0.5,0.6125,0.06123724356957946
0,20,0.15061473846435547,0.0044817878560979105,0.0010004520416259765,1.4572817602096677e-06,l1,squared_loss,0.48,0.22,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.48, 'epsilon': 0.22, 'alpha': 0.0001}",0.25,0.25,0.75,0.5,0.75,0.5,0.22360679774997896,1279,0.0,0.1875,0.125,0.0,0.125,0.0875,0.07500000000000001
0,20,0.15044550895690917,0.014014409840282648,0.0009992599487304687,9.933789566039876e-07,l2,squared_loss,0.2,0.15,0.0003,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.2, 'epsilon': 0.15, 'alpha': 0.0003}",0.5,0.5,0.75,0.25,0.5,0.5,0.15811388300841897,1279,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.06846531968814576
0,20,0.20209197998046874,0.014780260408743716,0.0009989261627197266,9.464947338714222e-07,elasticnet,perceptron,0.28,0.8,0.0003,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.28, 'epsilon': 0.8, 'alpha': 0.0003}",0.75,0.5,0.25,0.75,0.5,0.55,0.18708286933869706,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17356200218200685,0.021214207718690373,0.0010004997253417968,1.4032305688440477e-06,l2,modified_huber,0.28,0.29,0.0002,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.28, 'epsilon': 0.29, 'alpha': 0.0002}",0.5,0.75,0.5,0.75,0.25,0.55,0.18708286933869706,719,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.16274991035461425,0.008763483841384657,0.0010016918182373046,2.5837358825958376e-06,l2,modified_huber,0.35,0.66,0.0005,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.35, 'epsilon': 0.66, 'alpha': 0.0005}",0.25,0.5,0.25,0.5,0.25,0.35,0.1224744871391589,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.16712555885314942,0.006895978688053883,0.0009990215301513671,0.0006311286535562248,elasticnet,hinge,0.2,0.1,0.0005,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.2, 'epsilon': 0.1, 'alpha': 0.0005}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1279,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1817094326019287,0.013056740513338534,0.0010000228881835937,0.000631882458168434,elasticnet,perceptron,0.73,0.87,0.0005,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.73, 'epsilon': 0.87, 'alpha': 0.0005}",0.25,0.5,0.5,0.5,0.5,0.45,0.10000000000000002,1527,1.0,1.0,0.9375,0.9375,1.0,0.975,0.03061862178478973
0,20,0.16760640144348143,0.01489652857553752,0.0007992744445800781,0.00039963894336067214,elasticnet,modified_huber,0.73,0.22,0.0002,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.73, 'epsilon': 0.22, 'alpha': 0.0002}",0.25,0.5,0.25,0.5,0.25,0.35,0.1224744871391589,1836,1.0,1.0,1.0,1.0,1.0,1.0,0.0
