iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.03426446914672852,0.005435330495641289,0.00039997100830078123,0.0004898625339533383,elasticnet,squared_loss,0.29,0.78,0.0008,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.29, 'epsilon': 0.78, 'alpha': 0.0008}",0.75,0.0,0.75,0.75,0.75,0.6,0.30000000000000004,772,0.625,0.8125,0.5625,0.5,0.5625,0.6125,0.10752906583803283
0,20,0.030244922637939452,0.0013412806170651208,0.00020003318786621094,0.0004000663757324219,elasticnet,squared_epsilon_insensitive,0.7,0.13,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.7, 'epsilon': 0.13, 'alpha': 0.0001}",0.25,0.75,0.25,0.25,0.75,0.45,0.24494897427831783,1571,0.625,0.5,0.3125,0.1875,0.375,0.4,0.15103807466993216
0,20,0.04146342277526856,0.005666404051010146,0.0006004810333251953,0.0004902916690434257,elasticnet,squared_hinge,0.52,0.84,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.52, 'epsilon': 0.84, 'alpha': 0.0003}",0.5,0.5,0.5,0.75,0.25,0.5,0.15811388300841897,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.035460615158081056,0.0093753320193497,0.0,0.0,elasticnet,modified_huber,0.36,0.58,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.36, 'epsilon': 0.58, 'alpha': 0.0003}",0.25,0.5,0.75,0.75,0.25,0.5,0.22360679774997896,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03685207366943359,0.011147709059118592,0.00040073394775390624,0.0004907987235623344,l1,epsilon_insensitive,0.76,0.62,0.0002,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.62, 'alpha': 0.0002}",0.5,1.0,0.75,0.75,0.25,0.65,0.25495097567963926,423,0.625,0.375,0.625,0.625,0.4375,0.5375,0.10897247358851683
0,20,0.0358614444732666,0.0074704841712020156,0.00019974708557128905,0.0003994941711425781,l2,hinge,0.84,0.68,0.0002,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.84, 'epsilon': 0.68, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03624835014343262,0.007675512741533632,0.00019998550415039061,0.00039997100830078123,elasticnet,squared_hinge,0.7,0.54,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.7, 'epsilon': 0.54, 'alpha': 0.0003}",0.75,0.5,0.5,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.042704534530639646,0.0059928032224178,0.0003500938415527344,0.00043602240053594804,l2,hinge,0.99,0.9,0.0003,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.99, 'epsilon': 0.9, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03264188766479492,0.007461773698249326,0.0005997180938720703,0.000489668105945889,elasticnet,hinge,0.11,0.52,0.0002,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.11, 'epsilon': 0.52, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04249753952026367,0.019743561535653875,0.00019993782043457032,0.0003998756408691407,elasticnet,huber,0.99,0.9,0.0008,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.99, 'epsilon': 0.9, 'alpha': 0.0008}",0.75,0.5,0.25,0.75,0.75,0.6,0.2,772,0.3125,0.625,0.625,0.8125,0.625,0.6,0.16105123408406408
0,20,0.0383026123046875,0.008316414657300536,0.0003508090972900391,0.0004370902158455599,l2,log,0.11,0.9,0.0003,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.11, 'epsilon': 0.9, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03214330673217773,0.0026558923937010457,0.0007999420166015625,0.00039997115041960385,l1,perceptron,0.14,0.12,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.14, 'epsilon': 0.12, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03625431060791016,0.006544053332937292,0.0008008480072021484,0.0004004240994227602,l1,squared_hinge,0.2,0.56,0.0006,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.2, 'epsilon': 0.56, 'alpha': 0.0006}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04806079864501953,0.011765927833204352,0.0004008769989013672,0.0004909727489154753,elasticnet,epsilon_insensitive,0.59,0.11,0.0003,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.11, 'alpha': 0.0003}",0.5,0.5,0.25,0.5,0.75,0.5,0.15811388300841897,1342,0.625,0.75,0.25,0.5625,0.5625,0.55,0.16488632447841148
0,20,0.026936864852905272,0.006060273737180208,0.0006005764007568359,0.0004903689796589175,l2,squared_loss,0.68,0.89,0.0002,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.68, 'epsilon': 0.89, 'alpha': 0.0002}",0.5,0.0,0.75,0.75,0.75,0.55,0.291547594742265,1116,0.8125,0.5,0.5,0.4375,0.5,0.55,0.1334634781503914
0,20,0.03293180465698242,0.004995961529602711,0.000200653076171875,0.00040130615234375,l1,log,0.76,0.77,0.0003,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.76, 'epsilon': 0.77, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030646705627441408,0.0020847638896455602,0.0004001140594482422,0.0004900407104201496,l1,squared_epsilon_insensitive,0.36,0.11,0.0006,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.36, 'epsilon': 0.11, 'alpha': 0.0006}",0.5,1.0,0.25,0.75,0.5,0.6,0.25495097567963926,772,0.375,0.375,0.5625,0.75,0.625,0.5375,0.1457737973711325
0,20,0.03124852180480957,0.009293670525638054,0.00020003318786621094,0.0004000663757324219,l1,perceptron,0.74,0.43,0.0008,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.74, 'epsilon': 0.43, 'alpha': 0.0008}",0.75,0.75,0.75,0.75,0.75,0.75,0.0,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030847454071044923,0.0007505352130256837,0.00020008087158203126,0.0004001617431640626,elasticnet,squared_epsilon_insensitive,0.11,0.43,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.11, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,1.0,0.5,1.0,0.5,0.7,0.2449489742783178,127,0.4375,0.3125,0.4375,0.5625,0.5625,0.4625,0.09354143466934853
0,20,0.030448293685913085,0.0019599957009474047,0.00020008087158203126,0.0004001617431640626,elasticnet,squared_loss,0.84,0.77,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.84, 'epsilon': 0.77, 'alpha': 0.0002}",0.5,0.0,0.25,0.0,1.0,0.35,0.3741657386773941,1779,0.4375,0.6875,0.625,0.5625,0.25,0.5125,0.1551209205748857
0,20,0.03565359115600586,0.008735622306770451,0.000999784469604492,1.239776611328125e-06,l2,hinge,0.93,0.54,0.0001,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.93, 'epsilon': 0.54, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03886623382568359,0.00680795632245837,0.00020022392272949218,0.00040044784545898435,l2,log,0.74,0.12,0.0008,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.74, 'epsilon': 0.12, 'alpha': 0.0008}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030841779708862305,0.0013250448848576332,0.0006008148193359375,0.0004905641032237438,l1,hinge,0.52,0.12,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.52, 'epsilon': 0.12, 'alpha': 0.0003}",0.75,0.5,0.5,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.027634143829345703,0.005436191471622496,0.00019979476928710938,0.00039958953857421875,elasticnet,squared_loss,0.83,0.52,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.83, 'epsilon': 0.52, 'alpha': 0.0002}",0.25,1.0,0.5,0.75,0.75,0.65,0.25495097567963926,423,0.375,0.5,0.375,0.5,0.5,0.45,0.06123724356957945
0,20,0.033647346496582034,0.005244402629290582,0.0007999897003173828,0.0003999955429461782,l2,squared_epsilon_insensitive,0.14,0.89,0.0001,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.89, 'alpha': 0.0001}",0.5,0.75,0.25,0.25,0.75,0.5,0.22360679774997896,1342,0.375,0.375,0.5625,0.3125,0.5625,0.4375,0.10458250331675945
0,20,0.035845708847045896,0.005894595459258103,0.0004004955291748047,0.0004905049902315545,elasticnet,hinge,0.14,0.77,0.0008,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.14, 'epsilon': 0.77, 'alpha': 0.0008}",0.75,0.5,0.5,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03584156036376953,0.007106724892487909,0.0,0.0,l1,hinge,0.99,0.68,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.99, 'epsilon': 0.68, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.0,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.029840707778930664,0.0016072929546384134,0.00040078163146972656,0.000490855253480744,l2,hinge,0.94,0.01,0.0002,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.94, 'epsilon': 0.01, 'alpha': 0.0002}",0.75,0.25,0.5,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04145045280456543,0.01124971985878847,0.0004009246826171875,0.0004910308192928622,elasticnet,huber,0.36,0.54,0.0003,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.36, 'epsilon': 0.54, 'alpha': 0.0003}",0.75,1.0,0.25,0.25,0.75,0.6,0.30000000000000004,772,0.4375,0.375,0.375,0.25,0.4375,0.375,0.06846531968814576
0,20,0.03845033645629883,0.0053609534490127704,0.00020079612731933595,0.0004015922546386719,elasticnet,hinge,0.11,0.11,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.11, 'epsilon': 0.11, 'alpha': 0.0003}",0.75,0.0,0.75,0.75,0.25,0.5,0.31622776601683794,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04183969497680664,0.0120453070976447,0.00019989013671875,0.0003997802734375,l1,epsilon_insensitive,0.86,0.13,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.86, 'epsilon': 0.13, 'alpha': 0.0001}",0.75,0.0,0.75,0.25,0.75,0.5,0.31622776601683794,1342,0.1875,0.6875,0.625,0.625,0.5625,0.5375,0.17940875118009156
0,20,0.04946441650390625,0.02423915333465005,0.00040035247802734376,0.0004903296673987,l2,huber,0.7,0.11,0.0002,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.7, 'epsilon': 0.11, 'alpha': 0.0002}",0.75,1.0,0.75,0.75,0.25,0.7,0.2449489742783178,127,0.375,0.375,0.625,0.6875,0.5,0.5125,0.12747548783981963
0,20,0.04286117553710937,0.005787655451885827,0.0,0.0,elasticnet,huber,0.68,0.78,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.68, 'epsilon': 0.78, 'alpha': 0.0001}",0.5,0.5,0.5,0.25,0.25,0.4,0.1224744871391589,1687,0.5625,0.5,0.5,0.3125,0.5,0.475,0.08477912478906585
0,20,0.03363909721374512,0.006765425770593913,0.00039987564086914064,0.0004897456403489048,l1,squared_hinge,0.79,0.53,0.0004,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.79, 'epsilon': 0.53, 'alpha': 0.0004}",0.75,0.25,0.5,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.039852333068847653,0.006322329328396437,0.0,0.0,l1,huber,0.76,0.09,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.76, 'epsilon': 0.09, 'alpha': 0.0001}",0.75,0.25,0.75,0.25,0.25,0.45,0.24494897427831783,1571,0.375,0.625,0.625,0.3125,0.5625,0.5,0.13110110602126895
0,20,0.04346508979797363,0.011686768526887738,0.000400543212890625,0.000490563825127073,l2,epsilon_insensitive,0.99,0.43,0.0004,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.99, 'epsilon': 0.43, 'alpha': 0.0004}",0.25,1.0,0.25,0.75,0.25,0.5,0.31622776601683794,1342,0.625,0.375,0.375,0.6875,0.5,0.5125,0.12747548783981963
0,20,0.0342411994934082,0.0060447398732778245,0.0005999565124511719,0.0004898626035770523,elasticnet,hinge,0.29,0.88,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.29, 'epsilon': 0.88, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030047512054443358,0.0022943390120105625,0.00019993782043457032,0.0003998756408691407,l1,hinge,0.7,0.01,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.7, 'epsilon': 0.01, 'alpha': 0.0001}",0.5,0.0,0.5,0.75,0.75,0.5,0.27386127875258304,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.034032583236694336,0.006632181896966881,0.0,0.0,l1,modified_huber,0.86,0.54,0.0005,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.86, 'epsilon': 0.54, 'alpha': 0.0005}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04204721450805664,0.012553039043078017,0.0003997802734375,0.0004896290485469089,l1,huber,0.7,0.03,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.7, 'epsilon': 0.03, 'alpha': 0.0001}",0.25,1.0,0.25,0.25,0.25,0.4,0.30000000000000004,1687,0.625,0.375,0.375,0.625,0.75,0.55,0.15
0,20,0.035644149780273436,0.005568273179456431,0.0,0.0,elasticnet,epsilon_insensitive,0.23,0.13,0.0002,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.23, 'epsilon': 0.13, 'alpha': 0.0002}",0.25,0.25,0.25,0.75,0.75,0.45,0.24494897427831783,1571,0.5,0.5625,0.5,0.4375,0.5625,0.5125,0.046770717334674264
0,20,0.03603863716125488,0.007603350945475784,0.00020003318786621094,0.0004000663757324219,l1,log,0.95,0.69,0.0001,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.95, 'epsilon': 0.69, 'alpha': 0.0001}",0.75,0.25,0.75,0.75,0.75,0.65,0.20000000000000004,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.039429759979248045,0.013139700717041633,0.0,0.0,elasticnet,epsilon_insensitive,0.93,0.85,0.0006,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.93, 'epsilon': 0.85, 'alpha': 0.0006}",0.5,0.0,0.0,0.5,0.0,0.2,0.24494897427831783,1864,0.4375,0.6875,0.4375,0.25,0.625,0.4875,0.15512092057488572
0,20,0.03664474487304688,0.007509131909329966,0.0,0.0,l2,squared_hinge,0.68,0.58,0.0005,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.68, 'epsilon': 0.58, 'alpha': 0.0005}",0.25,0.0,0.75,0.75,0.75,0.5,0.31622776601683794,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.051668834686279294,0.03203672188923191,0.0008017539978027344,0.0004008778638661367,l1,epsilon_insensitive,0.11,0.43,0.0006,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.11, 'epsilon': 0.43, 'alpha': 0.0006}",0.75,1.0,0.75,0.25,0.75,0.7,0.2449489742783178,127,0.375,0.25,0.625,0.25,0.625,0.425,0.1695582495781317
0,20,0.04765982627868652,0.03280034101934468,0.0006006240844726562,0.0004904082145851147,l2,huber,0.63,0.88,0.0005,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.63, 'epsilon': 0.88, 'alpha': 0.0005}",0.75,1.0,0.75,0.75,0.25,0.7,0.2449489742783178,127,0.375,0.375,0.625,0.6875,0.5,0.5125,0.12747548783981963
0,20,0.05648365020751953,0.015922961753561147,0.0,0.0,l2,huber,0.84,0.78,0.0002,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.84, 'epsilon': 0.78, 'alpha': 0.0002}",0.75,1.0,0.75,0.25,0.25,0.6,0.30000000000000004,772,0.375,0.375,0.625,0.3125,0.5,0.4375,0.11180339887498948
0,20,0.05247650146484375,0.017752463597374125,0.00040035247802734376,0.000490329852885035,l2,huber,0.84,0.11,0.0008,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.84, 'epsilon': 0.11, 'alpha': 0.0008}",0.75,1.0,0.25,0.75,0.25,0.6,0.30000000000000004,772,0.375,0.375,0.375,0.75,0.5,0.475,0.1457737973711325
0,20,0.04026789665222168,0.006815076209254808,0.00040030479431152344,0.000490271388754977,elasticnet,huber,0.96,0.61,0.0002,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.96, 'epsilon': 0.61, 'alpha': 0.0002}",0.25,1.0,0.25,0.5,0.25,0.45,0.29154759474226505,1571,0.625,0.375,0.5625,0.3125,0.4375,0.4625,0.1159202311936963
0,20,0.0410672664642334,0.007813493928045511,0.00040044784545898435,0.0004904470244922509,l2,squared_hinge,0.69,0.61,0.0005,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.69, 'epsilon': 0.61, 'alpha': 0.0005}",0.25,0.0,0.75,0.25,0.75,0.4,0.30000000000000004,1687,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04587678909301758,0.009718500548471228,0.00040044784545898435,0.0004904470244922509,elasticnet,epsilon_insensitive,0.79,0.13,0.0006,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.13, 'alpha': 0.0006}",0.5,0.0,0.25,0.5,0.25,0.3,0.18708286933869708,1825,0.25,0.625,0.4375,0.5625,0.75,0.525,0.1704772712123232
0,20,0.04407868385314941,0.005071774202004814,0.00019998550415039061,0.0003999710083007812,l1,squared_hinge,0.36,0.09,0.0002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.36, 'epsilon': 0.09, 'alpha': 0.0002}",0.75,0.75,0.5,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.024629878997802734,0.00639943334453033,0.0008006095886230469,0.00040030517771227106,l1,perceptron,0.52,0.9,0.0003,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.52, 'epsilon': 0.9, 'alpha': 0.0003}",0.5,0.5,0.75,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03806548118591309,0.013236354418633776,0.000400543212890625,0.0004905636165544664,l2,epsilon_insensitive,0.31,0.77,0.0003,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.77, 'alpha': 0.0003}",0.75,0.0,0.25,0.75,0.75,0.5,0.31622776601683794,1342,0.375,0.625,0.375,0.6875,0.5,0.5125,0.12747548783981963
0,20,0.027032232284545897,0.005600437136678348,0.00020022392272949218,0.0004004478454589843,elasticnet,squared_loss,0.7,0.58,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.7, 'epsilon': 0.58, 'alpha': 0.0002}",0.75,0.5,0.5,0.75,0.25,0.55,0.18708286933869706,1116,0.375,0.375,0.5,0.625,0.4375,0.4625,0.09354143466934853
0,20,0.03726696968078613,0.0072704515252848085,0.0,0.0,l1,perceptron,0.56,0.62,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.56, 'epsilon': 0.62, 'alpha': 0.0002}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.040462160110473634,0.007340628832369449,0.00020051002502441406,0.0004010200500488281,l1,modified_huber,0.83,0.9,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.83, 'epsilon': 0.9, 'alpha': 0.0002}",0.75,0.25,0.5,0.75,0.75,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0334592342376709,0.006506514591495795,0.0,0.0,l2,log,0.29,0.43,0.0001,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.29, 'epsilon': 0.43, 'alpha': 0.0001}",0.25,0.5,0.75,0.75,0.75,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.028855323791503906,0.003191501182558001,0.0004008293151855469,0.0004909136712351157,l2,squared_loss,0.79,0.03,0.0004,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.79, 'epsilon': 0.03, 'alpha': 0.0004}",0.75,1.0,0.5,0.5,0.25,0.6,0.25495097567963926,772,0.5625,0.4375,0.25,0.4375,0.375,0.4125,0.1015504800579495
0,20,0.03567214012145996,0.005430561424096951,0.00040030479431152344,0.0004902712496236431,l1,log,0.95,0.78,0.0001,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.95, 'epsilon': 0.78, 'alpha': 0.0001}",0.5,0.75,0.75,0.75,0.0,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.039952993392944336,0.0065311574440009516,0.000400543212890625,0.0004905633384575197,l2,squared_hinge,0.79,0.13,0.0001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.79, 'epsilon': 0.13, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03606095314025879,0.007090576050336874,0.00020017623901367188,0.00040035247802734376,l1,huber,0.79,0.13,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.79, 'epsilon': 0.13, 'alpha': 0.0001}",0.25,1.0,0.75,0.75,0.75,0.7,0.2449489742783178,127,0.5625,0.4375,0.625,0.4375,0.625,0.5375,0.08477912478906585
0,20,0.041356372833251956,0.009641196409928632,0.0006012439727783204,0.0004909137175515412,elasticnet,huber,0.68,0.12,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.68, 'epsilon': 0.12, 'alpha': 0.0001}",0.25,0.0,0.25,0.0,0.0,0.1,0.12247448713915891,1877,0.6875,0.5625,0.375,0.5,0.6875,0.5625,0.11858541225631422
0,20,0.030043888092041015,0.0015548705177288388,0.0003415584564208984,0.00042865792383344246,l1,squared_epsilon_insensitive,0.31,0.9,0.0003,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.31, 'epsilon': 0.9, 'alpha': 0.0003}",0.5,0.0,0.25,0.25,0.75,0.35,0.25495097567963926,1779,0.5,0.6875,0.4375,0.4375,0.8125,0.575,0.15
0,20,0.03334765434265137,0.005717786509770491,0.00039987564086914064,0.0004897456635623499,elasticnet,hinge,0.84,0.68,0.0005,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.84, 'epsilon': 0.68, 'alpha': 0.0005}",0.75,0.5,0.5,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030747318267822267,0.0017277247642589625,0.0001998424530029297,0.0003996849060058594,l1,squared_epsilon_insensitive,0.11,0.11,0.0002,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.11, 'epsilon': 0.11, 'alpha': 0.0002}",0.75,0.0,0.5,0.5,0.5,0.45,0.2449489742783178,1571,0.25,0.8125,0.625,0.5,0.6875,0.575,0.19121323175972943
0,20,0.03659868240356445,0.007297424145023389,0.0,0.0,elasticnet,modified_huber,0.23,0.12,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.23, 'epsilon': 0.12, 'alpha': 0.0003}",0.25,0.5,0.75,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.032950544357299806,0.0033886135637209197,0.0004002571105957031,0.000490213423222804,l1,hinge,0.69,0.09,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.69, 'epsilon': 0.09, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.034154319763183595,0.006539656947152451,0.00019993782043457032,0.0003998756408691407,l2,modified_huber,0.79,0.11,0.0002,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.79, 'epsilon': 0.11, 'alpha': 0.0002}",0.75,0.0,0.75,0.75,0.5,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03064723014831543,0.001353084284809211,0.00020022392272949218,0.0004004478454589843,l1,hinge,0.56,0.13,0.0005,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.56, 'epsilon': 0.13, 'alpha': 0.0005}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04187326431274414,0.005089599409572061,0.0002010345458984375,0.000402069091796875,l2,squared_hinge,0.7,0.52,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.7, 'epsilon': 0.52, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
